round_num,second,tick,side,name,health,X,Y,Z,location,area
9,20.328125,113536,T,ZywOo,100.0,1216.0,-16.0,-163.96875,匪家,匪家
9,20.328125,113536,T,apEX,100.0,1296.0,32.0,-167.96875,匪家,匪家
9,20.328125,113536,T,flameZ,100.0,1216.0,-211.0,-163.96875,匪家,匪家
9,20.328125,113536,CT,chopper,100.0,-1656.0,-1800.0,-267.20642,警家,警家
9,21.328125,113664,T,mezii,100.0,1296.0,-352.0,-167.96875,匪家,匪家
9,21.328125,113664,CT,zweih,100.0,-1776.0,-1976.0,-263.96875,警家,警家
9,21.328125,113664,CT,sh1ro,100.0,-1776.0,-1800.0,-263.96875,警家,警家
9,21.328125,113664,CT,donk,100.0,-1656.0,-1976.0,-267.4583,警家,警家
9,21.328125,113664,CT,tN1R,100.0,-1720.0,-1896.0,-267.6023,警家,警家
9,21.328125,113664,T,ropz,100.0,1136.0,-160.0,-164.43054,匪家,匪家
9,21.328125,113664,T,ZywOo,100.0,1216.0,-16.0,-163.96875,匪家,匪家
9,21.328125,113664,T,apEX,100.0,1296.0,32.0,-167.96875,匪家,匪家
9,21.328125,113664,T,flameZ,100.0,1216.0,-211.0,-163.96875,匪家,匪家
9,21.328125,113664,CT,chopper,100.0,-1656.0,-1800.0,-267.20642,警家,警家
9,22.328125,113792,T,mezii,100.0,1296.0,-352.0,-167.96875,匪家,匪家
9,22.328125,113792,CT,zweih,100.0,-1776.0,-1976.0,-263.96875,警家,警家
9,22.328125,113792,CT,sh1ro,100.0,-1776.0,-1800.0,-263.96875,警家,警家
9,22.328125,113792,CT,donk,100.0,-1656.0,-1976.0,-267.4583,警家,警家
9,22.328125,113792,CT,tN1R,100.0,-1720.0,-1896.0,-267.6023,警家,警家
9,22.328125,113792,T,ropz,100.0,1136.0,-160.0,-164.43054,匪家,匪家
9,22.328125,113792,T,ZywOo,100.0,1216.0,-16.0,-163.96875,匪家,匪家
9,22.328125,113792,T,apEX,100.0,1296.0,32.0,-167.96875,匪家,匪家
9,22.328125,113792,T,flameZ,100.0,1216.0,-211.0,-163.96875,匪家,匪家
9,22.328125,113792,CT,chopper,100.0,-1656.0,-1800.0,-267.20642,警家,警家
9,23.328125,113920,T,mezii,100.0,1296.0,-352.0,-167.96875,匪家,匪家
9,23.328125,113920,CT,zweih,100.0,-1776.0,-1976.0,-263.96875,警家,警家
9,23.328125,113920,CT,sh1ro,100.0,-1776.0,-1800.0,-263.96875,警家,警家
9,23.328125,113920,CT,donk,100.0,-1656.0,-1976.0,-267.4583,警家,警家
9,23.328125,113920,CT,tN1R,100.0,-1720.0,-1896.0,-267.6023,警家,警家
9,23.328125,113920,T,ropz,100.0,1136.0,-160.0,-164.43054,匪家,匪家
9,23.328125,113920,T,ZywOo,100.0,1216.0,-16.0,-163.96875,匪家,匪家
9,23.328125,113920,T,apEX,100.0,1296.0,32.0,-167.96875,匪家,匪家
9,23.328125,113920,T,flameZ,100.0,1216.0,-211.0,-163.96875,匪家,匪家
9,23.328125,113920,CT,chopper,100.0,-1656.0,-1800.0,-267.20642,警家,警家
9,24.328125,114048,T,mezii,100.0,1296.0,-352.0,-167.96875,匪家,匪家
9,24.328125,114048,CT,zweih,100.0,-1776.0,-1976.0,-263.96875,警家,警家
9,24.328125,114048,CT,sh1ro,100.0,-1776.0,-1800.0,-263.96875,警家,警家
9,24.328125,114048,CT,donk,100.0,-1656.0,-1976.0,-267.4583,警家,警家
9,24.328125,114048,CT,tN1R,100.0,-1720.0,-1896.0,-267.6023,警家,警家
9,24.328125,114048,T,ropz,100.0,1136.0,-160.0,-164.43054,匪家,匪家
9,24.328125,114048,T,ZywOo,100.0,1216.0,-16.0,-163.96875,匪家,匪家
9,24.328125,114048,T,apEX,100.0,1296.0,32.0,-167.96875,匪家,匪家
9,24.328125,114048,T,flameZ,100.0,1216.0,-211.0,-163.96875,匪家,匪家
9,24.328125,114048,CT,chopper,100.0,-1656.0,-1800.0,-267.20642,警家,警家
9,25.328125,114176,T,mezii,100.0,1296.0,-352.0,-167.96875,匪家,匪家
9,25.328125,114176,CT,zweih,100.0,-1776.0,-1976.0,-263.96875,警家,警家
9,25.328125,114176,CT,sh1ro,100.0,-1776.0,-1800.0,-263.96875,警家,警家
9,25.328125,114176,CT,donk,100.0,-1656.0,-1976.0,-267.4583,警家,警家
9,25.328125,114176,CT,tN1R,100.0,-1720.0,-1896.0,-267.6023,警家,警家
9,25.328125,114176,T,ropz,100.0,1136.0,-160.0,-164.43054,匪家,匪家
9,25.328125,114176,T,ZywOo,100.0,1216.0,-16.0,-163.96875,匪家,匪家
9,25.328125,114176,T,apEX,100.0,1296.0,32.0,-167.96875,匪家,匪家
9,25.328125,114176,T,flameZ,100.0,1216.0,-211.0,-163.96875,匪家,匪家
9,25.328125,114176,CT,chopper,100.0,-1656.0,-1800.0,-267.20642,警家,警家
9,26.328125,114304,T,mezii,100.0,1296.0,-352.0,-167.96875,匪家,匪家
9,26.328125,114304,CT,zweih,100.0,-1776.0,-1976.0,-263.96875,警家,警家
9,26.328125,114304,CT,sh1ro,100.0,-1776.0,-1800.0,-263.96875,警家,警家
9,26.328125,114304,CT,donk,100.0,-1656.0,-1976.0,-267.4583,警家,警家
9,26.328125,114304,CT,tN1R,100.0,-1720.0,-1896.0,-267.6023,警家,警家
9,26.328125,114304,T,ropz,100.0,1136.0,-160.0,-164.43054,匪家,匪家
9,26.328125,114304,T,ZywOo,100.0,1216.0,-16.0,-163.96875,匪家,匪家
9,26.328125,114304,T,apEX,100.0,1296.0,32.0,-167.96875,匪家,匪家
9,26.328125,114304,T,flameZ,100.0,1216.0,-211.0,-163.96875,匪家,匪家
9,26.328125,114304,CT,chopper,100.0,-1656.0,-1800.0,-267.20642,警家,警家
9,27.328125,114432,T,mezii,100.0,1296.0,-352.0,-167.96875,匪家,匪家
9,27.328125,114432,CT,zweih,100.0,-1776.0,-1976.0,-263.96875,警家,警家
9,27.328125,114432,CT,sh1ro,100.0,-1776.0,-1800.0,-263.96875,警家,警家
9,27.328125,114432,CT,donk,100.0,-1656.0,-1976.0,-267.4583,警家,警家
9,27.328125,114432,CT,tN1R,100.0,-1720.0,-1896.0,-267.6023,警家,警家
9,27.328125,114432,T,ropz,100.0,1136.0,-160.0,-164.43054,匪家,匪家
9,27.328125,114432,T,ZywOo,100.0,1216.0,-16.0,-163.96875,匪家,匪家
9,27.328125,114432,T,apEX,100.0,1296.0,32.0,-167.96875,匪家,匪家
9,27.328125,114432,T,flameZ,100.0,1216.0,-211.0,-163.96875,匪家,匪家
9,27.328125,114432,CT,chopper,100.0,-1656.0,-1800.0,-267.20642,警家,警家
9,28.328125,114560,T,mezii,100.0,1296.0,-352.0,-167.96875,匪家,匪家
9,28.328125,114560,CT,zweih,100.0,-1776.0,-1976.0,-263.96875,警家,警家
9,28.328125,114560,CT,sh1ro,100.0,-1776.0,-1800.0,-263.96875,警家,警家
9,28.328125,114560,CT,donk,100.0,-1656.0,-1976.0,-267.4583,警家,警家
9,28.328125,114560,CT,tN1R,100.0,-1720.0,-1896.0,-267.6023,警家,警家
9,28.328125,114560,T,ropz,100.0,1136.0,-160.0,-164.43054,匪家,匪家
9,28.328125,114560,T,ZywOo,100.0,1216.0,-16.0,-163.96875,匪家,匪家
9,28.328125,114560,T,apEX,100.0,1296.0,32.0,-167.96875,匪家,匪家
9,28.328125,114560,T,flameZ,100.0,1216.0,-211.0,-163.96875,匪家,匪家
9,28.328125,114560,CT,chopper,100.0,-1656.0,-1800.0,-267.20642,警家,警家
9,29.328125,114688,T,mezii,100.0,1275.853,-360.56018,-155.25,匪家,匪家
9,29.328125,114688,CT,zweih,100.0,-1636.1309,-2080.094,-260.6079,警家,警家
9,29.328125,114688,CT,sh1ro,100.0,-1695.4044,-1656.3196,-264.0396,警家,警家
9,29.328125,114688,CT,donk,100.0,-1628.7281,-1804.5281,-267.29224,警家,警家
9,29.328125,114688,CT,tN1R,100.0,-1688.5944,-1726.6661,-264.3482,警家,警家
9,29.328125,114688,T,ropz,100.0,1134.1932,-334.3297,-164.83728,匪家,匪家
9,29.328125,114688,T,ZywOo,100.0,1158.9862,148.75427,-163.96875,匪家,匪家
9,29.328125,114688,T,apEX,100.0,1230.74,186.62486,-168.37903,匪家,匪家
9,29.328125,114688,T,flameZ,100.0,1220.8052,-127.32703,-163.96875,匪家,匪家
9,29.328125,114688,CT,chopper,100.0,-1660.2299,-1632.934,-264.09277,警家,警家
9,30.328125,114816,T,mezii,100.0,1192.8239,-803.47974,-248.18567,匪家,匪家
9,30.328125,114816,CT,zweih,100.0,-1197.6235,-2306.4453,-186.26306,警亭,A区
9,30.328125,114816,CT,sh1ro,100.0,-1621.2998,-1203.996,-254.17114,警家,警家
9,30.328125,114816,CT,donk,100.0,-1560.6211,-1311.6035,-261.94647,警家,警家
9,30.328125,114816,CT,tN1R,100.0,-1633.858,-1263.3448,-260.87854,警家,警家
9,30.328125,114816,T,ropz,100.0,1127.507,-834.2256,-254.32745,匪家,匪家
9,30.328125,114816,T,ZywOo,100.0,847.82153,464.76126,-254.98236,匪口,中路
9,30.328125,114816,T,apEX,100.0,921.23315,555.00616,-250.32666,匪家,匪家
9,30.328125,114816,T,flameZ,100.0,1080.9514,332.49442,-261.2928,匪家,匪家
9,30.328125,114816,CT,chopper,100.0,-1622.7363,-1161.9208,-244.72571,警家,警家
9,31.328125,114944,T,mezii,100.0,892.9129,-1128.0438,-263.3459,A1（近匪家）,匪家
9,31.328125,114944,CT,zweih,100.0,-790.8225,-2242.3882,-179.9671,长箱,A区
9,31.328125,114944,CT,sh1ro,100.0,-1439.644,-894.54395,-167.96875,警家,警家
9,31.328125,114944,CT,donk,100.0,-1372.2711,-976.1751,-167.96875,VIP,A缓冲区
9,31.328125,114944,CT,tN1R,100.0,-1599.9178,-768.33466,-167.96875,警家,警家
9,31.328125,114944,T,ropz,100.0,814.26917,-1064.9749,-261.162,A1（近匪家）,匪家
9,31.328125,114944,T,ZywOo,100.0,390.28986,358.2608,-259.06226,匪口,中路
9,31.328125,114944,T,apEX,100.0,548.764,793.46106,-135.96875,匪口,中路
9,31.328125,114944,T,flameZ,100.0,633.3464,465.9697,-257.98828,匪口,中路
9,31.328125,114944,CT,chopper,100.0,-1643.9125,-683.75214,-167.96875,超市,B缓冲区
9,32.328125,115072,T,mezii,100.0,625.1514,-1434.9739,-263.8877,A1,A缓冲区
9,32.328125,115072,CT,zweih,100.0,-776.0362,-1766.5002,-179.96875,长椅,A区
9,32.328125,115072,CT,sh1ro,100.0,-1231.1974,-898.57794,-112.546875,VIP,A缓冲区
9,32.328125,115072,CT,donk,100.0,-1167.4253,-798.7002,-167.96875,VIP,A缓冲区
9,32.328125,115072,CT,tN1R,100.0,-1895.894,-417.33752,-167.96875,超市,B缓冲区
9,32.328125,115072,T,ropz,100.0,636.4192,-1499.6433,-263.95117,A1,A缓冲区
9,32.328125,115072,T,ZywOo,100.0,395.65787,-87.60358,-177.17798,匪口,中路
9,32.328125,115072,T,apEX,100.0,63.299255,807.79755,-135.96875,B准备区,B缓冲区
9,32.328125,115072,T,flameZ,100.0,360.22058,165.87288,-249.93506,匪口,中路
9,32.328125,115072,CT,chopper,100.0,-1917.9318,-321.4552,-126.5,超市,B缓冲区
9,33.328125,115200,T,mezii,100.0,549.3855,-1705.1522,-263.45874,A1,A缓冲区
9,33.328125,115200,CT,zweih,100.0,-534.31525,-1370.6122,-127.265625,跳台下,A区
9,33.328125,115200,CT,sh1ro,100.0,-1141.7502,-798.869,-167.96875,VIP,A缓冲区
9,33.328125,115200,CT,donk,100.0,-1183.9688,-456.18396,-167.96875,VIP,中路
9,33.328125,115200,CT,tN1R,100.0,-1723.6954,8.146384,-168.47089,外围,B区
9,33.328125,115200,T,ropz,100.0,618.92773,-1713.0873,-258.7981,A1,A缓冲区
9,33.328125,115200,T,ZywOo,100.0,176.06284,-79.05945,-170.66602,匪口,中路
9,33.328125,115200,T,apEX,100.0,-285.27112,539.51306,-80.34778,B准备区,B缓冲区
9,33.328125,115200,T,flameZ,100.0,250.32733,-213.64832,-116.59375,匪口,中路
9,33.328125,115200,CT,chopper,100.0,-2063.027,140.66988,-159.96875,外围,B区
9,34.328125,115328,T,mezii,100.0,520.78284,-1707.9341,-263.96875,A1,A缓冲区
9,34.328125,115328,CT,zweih,100.0,-496.05963,-1450.0237,-68.74103,跳台下,A区
9,34.328125,115328,CT,sh1ro,100.0,-1122.0144,-657.9905,-167.96875,VIP下,中路
9,34.328125,115328,CT,donk,100.0,-1183.9697,-456.15503,-167.96875,VIP,中路
9,34.328125,115328,CT,tN1R,100.0,-1299.9747,248.85919,-167.86395,B小,B区
9,34.328125,115328,T,ropz,100.0,605.27094,-1713.5278,-258.74518,A1,A缓冲区
9,34.328125,115328,T,ZywOo,100.0,176.16217,-230.70288,-79.9375,匪口,中路
9,34.328125,115328,T,apEX,100.0,-705.16205,399.93906,-251.40381,B小,B区
9,34.328125,115328,T,flameZ,100.0,176.02736,-213.13818,-151.96875,匪口,中路
9,34.328125,115328,CT,chopper,100.0,-2128.3232,618.69366,-107.578125,外围,B区
9,35.328125,115456,T,mezii,100.0,455.8849,-1706.0873,-239.90771,A1,A缓冲区
9,35.328125,115456,CT,zweih,100.0,-496.06287,-1447.6294,-70.656494,跳台下,A区
9,35.328125,115456,CT,sh1ro,100.0,-1233.1259,-1056.7034,-167.96875,VIP,A缓冲区
9,35.328125,115456,CT,donk,100.0,-1185.9265,-532.75867,-167.96875,VIP,中路
9,35.328125,115456,CT,tN1R,100.0,-887.31116,163.82843,-136.79688,B小,B区
9,35.328125,115456,T,ropz,100.0,597.10333,-1708.3258,-259.3694,A1,A缓冲区
9,35.328125,115456,T,ZywOo,100.0,176.30756,-225.87231,-79.9375,匪口,中路
9,35.328125,115456,T,apEX,100.0,-925.3854,374.15283,-367.96875,B小,B区
9,35.328125,115456,T,flameZ,100.0,176.29927,-212.54437,-151.96875,匪口,中路
9,35.328125,115456,CT,chopper,100.0,-2171.2441,744.73846,-127.96875,白车,B区
9,36.328125,115584,T,mezii,100.0,280.05542,-1711.9688,-122.07074,A1,A缓冲区
9,36.328125,115584,CT,zweih,100.0,-496.255,-1369.1726,-133.42188,跳台下,A区
9,36.328125,115584,CT,sh1ro,100.0,-1005.7431,-1425.2291,-166.6029,Jungle,A区
9,36.328125,115584,CT,donk,92.0,-1189.301,-548.78784,-167.96875,VIP,中路
9,36.328125,115584,CT,tN1R,100.0,-850.95013,-58.682312,-168.02216,下水道,中路
9,36.328125,115584,T,ropz,100.0,588.969,-1694.2253,-261.06152,A1,A缓冲区
9,36.328125,115584,T,ZywOo,100.0,176.0544,-224.1015,-79.9375,匪口,中路
9,36.328125,115584,T,apEX,100.0,-1039.0398,207.48042,-367.96875,下水道,中路
9,36.328125,115584,T,flameZ,100.0,176.02945,-212.44171,-151.96875,匪口,中路
9,36.328125,115584,CT,chopper,100.0,-2123.3953,743.9267,-129.35431,白车,B区
9,37.328125,115712,T,mezii,100.0,280.04135,-1711.9495,-122.07074,A1,A缓冲区
9,37.328125,115712,CT,zweih,100.0,-496.0758,-1439.6846,-77.01233,跳台下,A区
9,37.328125,115712,CT,sh1ro,100.0,-1176.4113,-1270.9376,-167.96875,Jungle,A区
9,37.328125,115712,CT,donk,92.0,-1174.9738,-699.8916,-167.96875,VIP,中路
9,37.328125,115712,CT,tN1R,100.0,-787.1534,34.925873,-166.73901,下水道,中路
9,37.328125,115712,T,ropz,100.0,579.5157,-1696.3054,-261.2921,A1,A缓冲区
9,37.328125,115712,T,ZywOo,100.0,176.0544,-224.1015,-79.9375,匪口,中路
9,37.328125,115712,T,apEX,100.0,-1045.0919,-13.694092,-367.96875,下水道,中路
9,37.328125,115712,T,flameZ,100.0,176.02945,-212.44171,-151.96875,匪口,中路
9,37.328125,115712,CT,chopper,100.0,-2169.0234,828.19836,-123.89099,白车,B区
9,38.328125,115840,T,mezii,100.0,280.04135,-1711.9495,-122.07074,A1,A缓冲区
9,38.328125,115840,CT,zweih,100.0,-535.571,-1455.796,-64.12317,跳台下,A区
9,38.328125,115840,CT,sh1ro,100.0,-1341.9011,-967.3886,-167.96875,VIP,A缓冲区
9,38.328125,115840,CT,donk,92.0,-1241.4343,-1061.944,-167.96875,VIP,A缓冲区
9,38.328125,115840,CT,tN1R,100.0,-914.26044,-62.463806,-167.96802,下水道,中路
9,38.328125,115840,T,ropz,100.0,582.651,-1690.9894,-261.59412,A1,A缓冲区
9,38.328125,115840,T,ZywOo,100.0,176.06902,-224.1814,-79.9375,匪口,中路
9,38.328125,115840,T,apEX,100.0,-1016.31696,-233.50427,-367.96875,下水道,中路
9,38.328125,115840,T,flameZ,100.0,176.02945,-212.44171,-151.96875,匪口,中路
9,38.328125,115840,CT,chopper,100.0,-2127.837,831.9372,-122.39044,白车,B区
9,39.328125,115968,T,mezii,100.0,280.04135,-1711.9495,-122.07074,A1,A缓冲区
9,39.328125,115968,CT,zweih,100.0,-548.6987,-1443.571,-73.90314,跳台下,A区
9,39.328125,115968,CT,sh1ro,100.0,-1533.889,-1292.3602,-259.96875,警家,警家
9,39.328125,115968,CT,donk,92.0,-1094.553,-1481.5863,-163.61182,Jungle,A区
9,39.328125,115968,CT,tN1R,100.0,-993.4432,-199.11084,-123.984375,小黑屋,B缓冲区
9,39.328125,115968,T,ropz,100.0,571.5864,-1711.9873,-260.2599,A1,A缓冲区
9,39.328125,115968,T,ZywOo,100.0,176.07086,-223.15863,-79.9375,匪口,中路
9,39.328125,115968,T,apEX,100.0,-1033.3737,-453.41864,-309.25574,VIP下,中路
9,39.328125,115968,T,flameZ,100.0,176.02945,-212.44171,-151.96875,匪口,中路
9,39.328125,115968,CT,chopper,100.0,-2135.463,820.1327,-124.31659,白车,B区
9,40.328125,116096,T,mezii,100.0,280.04135,-1711.9495,-122.07074,A1,A缓冲区
9,40.328125,116096,CT,zweih,100.0,-550.2535,-1442.1976,-75.002625,跳台下,A区
9,40.328125,116096,CT,sh1ro,100.0,-1556.2169,-1788.4019,-266.3946,警家,警家
9,40.328125,116096,CT,donk,92.0,-696.43567,-1352.9199,-167.96875,跳台下,A区
9,40.328125,116096,CT,tN1R,100.0,-1136.3942,-195.63385,-55.96875,小黑屋,B缓冲区
9,40.328125,116096,T,ropz,100.0,574.30536,-1696.1871,-261.86462,A1,A缓冲区
9,40.328125,116096,T,ZywOo,100.0,176.07008,-223.81195,-79.9375,匪口,中路
9,40.328125,116096,T,apEX,100.0,-964.6309,-654.31354,-263.96875,VIP下,中路
9,40.328125,116096,T,flameZ,100.0,189.95262,-216.453,-151.96875,匪口,中路
9,40.328125,116096,CT,chopper,100.0,-2180.2544,828.0526,-123.15588,白车,B区
9,41.328125,116224,T,mezii,100.0,280.02896,-1711.9708,-122.07074,A1,A缓冲区
9,41.328125,116224,CT,zweih,100.0,-551.42334,-1440.0468,-76.72345,跳台下,A区
9,41.328125,116224,CT,sh1ro,100.0,-1397.8452,-2248.5786,-223.1875,警家,警家
9,41.328125,116224,CT,donk,92.0,-604.9713,-1309.0629,-167.96875,跳台下,A区
9,41.328125,116224,CT,tN1R,100.0,-1136.0507,-280.90546,-55.96875,小黑屋,B缓冲区
9,41.328125,116224,T,ropz,100.0,577.00476,-1687.7158,-262.59192,A1,A缓冲区
9,41.328125,116224,T,ZywOo,100.0,325.62415,-74.25775,-180.1471,匪口,中路
9,41.328125,116224,T,apEX,100.0,-928.3447,-788.9372,-221.96875,长凳,A区
9,41.328125,116224,T,flameZ,100.0,354.3321,-365.08496,-166.01624,沙袋,中路
9,41.328125,116224,CT,chopper,100.0,-2117.6567,831.9367,-73.34375,白车,B区
9,42.328125,116352,T,mezii,100.0,280.02896,-1711.9708,-122.07074,A1,A缓冲区
9,42.328125,116352,CT,zweih,100.0,-549.97174,-1441.3567,-75.675354,跳台下,A区
9,42.328125,116352,CT,sh1ro,100.0,-1101.224,-2484.538,-167.96875,警亭,A区
9,42.328125,116352,CT,donk,92.0,-599.44806,-1309.4943,-167.96875,跳台下,A区
9,42.328125,116352,CT,tN1R,100.0,-1153.4053,-238.54303,-55.96875,小黑屋,B缓冲区
9,42.328125,116352,T,ropz,100.0,605.22327,-1706.3942,-259.6012,A1,A缓冲区
9,42.328125,116352,T,ZywOo,100.0,391.68875,-63.028748,-186.29242,匪口,中路
9,42.328125,116352,T,apEX,100.0,-843.92426,-788.92346,-221.96875,长凳,A区
9,42.328125,116352,T,flameZ,100.0,415.76428,-657.2152,-142.14062,沙袋,中路
9,42.328125,116352,CT,chopper,100.0,-2159.3943,809.96075,-108.578125,白车,B区
9,43.328125,116480,T,mezii,100.0,287.04617,-1702.2417,-122.07074,A1,A缓冲区
9,43.328125,116480,CT,zweih,100.0,-550.1481,-1441.5251,-75.54065,跳台下,A区
9,43.328125,116480,CT,sh1ro,100.0,-1042.5514,-2509.0244,-167.96875,警亭,A区
9,43.328125,116480,CT,donk,92.0,-599.3377,-1310.2402,-167.96875,跳台下,A区
9,43.328125,116480,CT,tN1R,100.0,-1136.6857,-351.9536,-55.96875,小黑屋,B缓冲区
9,43.328125,116480,T,ropz,100.0,608.65515,-1700.7576,-260.2776,A1,A缓冲区
9,43.328125,116480,T,ZywOo,100.0,393.25797,-65.20337,-185.55505,匪口,中路
9,43.328125,116480,T,apEX,100.0,-992.9933,-767.28503,-263.96875,VIP下,中路
9,43.328125,116480,T,flameZ,100.0,405.4627,-660.6842,-131.78125,沙袋,中路
9,43.328125,116480,CT,chopper,100.0,-2228.1538,814.56647,-121.98334,白车,B区
9,44.328125,116608,T,mezii,100.0,280.92624,-1656.4158,-154.53125,A1,A缓冲区
9,44.328125,116608,CT,zweih,100.0,-549.77386,-1441.1688,-75.82544,跳台下,A区
9,44.328125,116608,CT,sh1ro,100.0,-1041.2457,-2506.129,-167.96875,警亭,A区
9,44.328125,116608,CT,donk,92.0,-596.5241,-1311.1179,-167.96875,跳台下,A区
9,44.328125,116608,CT,tN1R,100.0,-1167.2161,-365.89575,-55.96875,小黑屋,B缓冲区
9,44.328125,116608,T,ropz,100.0,604.99426,-1717.6206,-258.25403,A1,A缓冲区
9,44.328125,116608,T,ZywOo,100.0,393.95398,-66.15234,-185.23395,匪口,中路
9,44.328125,116608,T,apEX,100.0,-930.05365,-788.9313,-261.96875,长凳,A区
9,44.328125,116608,T,flameZ,100.0,414.30057,-682.8535,-165.7779,沙袋,中路
9,44.328125,116608,CT,chopper,100.0,-2168.4316,829.31866,-123.81616,白车,B区
9,45.328125,116736,T,mezii,100.0,320.88538,-1711.9539,-175.96875,A1,A缓冲区
9,45.328125,116736,CT,zweih,100.0,-548.6951,-1442.2911,-74.92706,跳台下,A区
9,45.328125,116736,CT,sh1ro,100.0,-1066.3446,-2487.4875,-167.96875,警亭,A区
9,45.328125,116736,CT,donk,92.0,-585.0042,-1332.0312,-167.96875,跳台下,A区
9,45.328125,116736,CT,tN1R,94.0,-1122.0898,-176.25293,-9.9375,小黑屋,B缓冲区
9,45.328125,116736,T,ropz,100.0,630.32684,-1708.2712,-259.43988,A1,A缓冲区
9,45.328125,116736,T,ZywOo,100.0,392.92703,-64.73346,-185.71484,匪口,中路
9,45.328125,116736,T,apEX,100.0,-1055.6741,-774.45685,-263.96875,VIP下,中路
9,45.328125,116736,T,flameZ,100.0,380.1586,-720.98083,-113.8125,沙袋,中路
9,45.328125,116736,CT,chopper,100.0,-2141.2751,792.2395,-127.00488,白车,B区
9,46.328125,116864,T,mezii,100.0,320.9038,-1711.9408,-175.96875,A1,A缓冲区
9,46.328125,116864,CT,zweih,100.0,-546.9359,-1444.1268,-73.458496,跳台下,A区
9,46.328125,116864,CT,sh1ro,100.0,-1029.0565,-2481.273,-167.96875,警亭,A区
9,46.328125,116864,CT,donk,92.0,-564.6303,-1309.2496,-167.96875,跳台下,A区
9,46.328125,116864,CT,tN1R,38.0,-976.0628,-118.696045,-92.96875,下水道,中路
9,46.328125,116864,T,ropz,100.0,634.98395,-1697.3933,-260.68134,A1,A缓冲区
9,46.328125,116864,T,ZywOo,100.0,392.5222,-64.1853,-185.9002,匪口,中路
9,46.328125,116864,T,apEX,100.0,-1071.9453,-744.03125,-263.96875,VIP下,中路
9,46.328125,116864,T,flameZ,100.0,401.35202,-751.30707,-116.890625,沙袋,中路
9,46.328125,116864,CT,chopper,100.0,-2227.5315,794.0926,-125.7829,白车,B区
9,47.328125,116992,T,mezii,100.0,320.9038,-1711.9408,-175.96875,A1,A缓冲区
9,47.328125,116992,CT,zweih,100.0,-547.19507,-1439.4265,-77.21875,跳台下,A区
9,47.328125,116992,CT,sh1ro,100.0,-1029.0359,-2477.8545,-167.96875,警亭,A区
9,47.328125,116992,CT,donk,92.0,-592.5143,-1310.603,-167.96875,跳台下,A区
9,47.328125,116992,CT,tN1R,38.0,-1060.1414,-70.58185,-167.96875,下水道,中路
9,47.328125,116992,T,ropz,100.0,693.6738,-1700.9062,-250.61206,A1上,A缓冲区
9,47.328125,116992,T,ZywOo,100.0,395.01746,-67.58545,-184.73029,匪口,中路
9,47.328125,116992,T,apEX,100.0,-1063.3345,-744.03125,-263.96875,VIP下,中路
9,47.328125,116992,T,flameZ,100.0,209.96439,-880.16583,-117.78125,沙袋,中路
9,47.328125,116992,CT,chopper,100.0,-2235.9849,820.7181,-120.452515,白车,B区
9,48.328125,117120,T,mezii,100.0,320.9038,-1711.9408,-175.96875,A1,A缓冲区
9,48.328125,117120,CT,zweih,100.0,-542.562,-1432.4055,-82.83557,跳台下,A区
9,48.328125,117120,CT,sh1ro,100.0,-1040.6031,-2493.7913,-167.96875,警亭,A区
9,48.328125,117120,CT,donk,92.0,-563.8135,-1196.5945,-167.96875,拱门,A缓冲区
9,48.328125,117120,CT,tN1R,38.0,-1058.3767,-71.53058,-167.96875,下水道,中路
9,48.328125,117120,T,ropz,100.0,703.07666,-1616.6874,-262.95746,A1上,A缓冲区
9,48.328125,117120,T,ZywOo,100.0,394.76703,-67.2428,-184.85266,匪口,中路
9,48.328125,117120,T,apEX,100.0,-1019.3766,-734.47394,-263.96875,VIP下,中路
9,48.328125,117120,T,flameZ,100.0,60.39391,-869.2811,-167.96875,中路,中路
9,48.328125,117120,CT,chopper,100.0,-2109.4004,618.3164,-155.39337,外围,B区
9,49.328125,117248,T,mezii,100.0,321.70895,-1711.5432,-175.96875,A1,A缓冲区
9,49.328125,117248,CT,zweih,100.0,-589.44977,-1336.9873,-167.96875,跳台下,A区
9,49.328125,117248,CT,sh1ro,100.0,-1043.1525,-2506.4539,-167.96875,警亭,A区
